Timestamp,Latitude,Longitude
2026-02-24T07:15:03.315Z,29.934877454061628,78.14106811706885
2026-02-24T07:17:12.049Z,29.934900368495754,78.14104453041534
2026-02-24T07:17:15.464Z,29.93490031088825,78.14104458235238
2026-02-24T07:17:33.985Z,29.934900262878024,78.14104462533399
29.9349002733145,78.14104461598632
29.93490028296548,78.14104460734451
29.934900282026852,78.14104460818503
29.93490028053199,78.14104460952359
29.934900280170492,78.14104460984728
29.935030335481976,78.14081754886736
29.93448273583105,78.14117260967564
